192.168.0.58,50299,194.168.4.100,53,17,1,57,1,121,57,57,57,0,121,121,121,0,0,0,0,0,0,0,0,0,17283,17283,17283,17283,0,0,0,0,0,1,57,1,121,0,0,0,0,28,20,0
192.168.0.58,53243,194.168.4.100,53,17,1,73,1,206,73,73,73,0,206,206,206,0,0,0,0,0,0,0,0,0,13380,13380,13380,13380,0,0,0,0,0,1,73,1,206,0,0,0,0,28,20,0
192.168.0.58,51812,194.168.4.100,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,22884,22884,22884,22884,0,0,0,0,0,1,60,1,76,0,0,0,0,28,20,0
192.168.0.58,57952,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,13262,13262,13262,13262,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,62773,194.168.4.100,53,17,1,58,1,135,58,58,58,0,135,135,135,0,0,0,0,0,0,0,0,0,12444,12444,12444,12444,0,0,0,0,0,1,58,1,135,0,0,0,0,28,20,0
192.168.0.58,61151,194.168.4.100,53,17,1,66,1,210,66,66,66,0,210,210,210,0,0,0,0,0,0,0,0,0,18352,18352,18352,18352,0,0,0,0,0,1,66,1,210,0,0,0,0,28,20,0
192.168.0.58,57576,194.168.4.100,53,17,1,91,1,219,91,91,91,0,219,219,219,0,0,0,0,0,0,0,0,0,20168,20168,20168,20168,0,0,0,0,0,1,91,1,219,0,0,0,0,28,20,0
192.168.0.58,53058,194.168.4.100,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,13961,13961,13961,13961,0,0,0,0,0,1,60,1,76,0,0,0,0,28,20,0
192.168.0.58,62170,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,15199,15199,15199,15199,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,51189,194.168.4.100,53,17,1,63,1,191,63,63,63,0,191,191,191,0,0,0,0,0,0,0,0,0,15264,15264,15264,15264,0,0,0,0,0,1,63,1,191,0,0,0,0,28,20,0
192.168.0.58,65340,194.168.4.100,53,17,1,76,1,104,76,76,76,0,104,104,104,0,0,0,0,0,0,0,0,0,13330,13330,13330,13330,0,0,0,0,0,1,76,1,104,0,0,0,0,28,20,0
192.168.0.58,65024,194.168.4.100,53,17,1,75,1,141,75,75,75,0,141,141,141,0,0,0,0,0,0,0,0,0,11003,11003,11003,11003,0,0,0,0,0,1,75,1,141,0,0,0,0,28,20,0
192.168.0.58,60519,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,23957,23957,23957,23957,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,64335,194.168.4.100,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,13290,13290,13290,13290,0,0,0,0,0,1,67,1,83,0,0,0,0,28,20,0
192.168.0.58,60375,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,11852,11852,11852,11852,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,62011,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,14436,14436,14436,14436,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,64524,194.168.4.100,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,13660,13660,13660,13660,0,0,0,0,0,1,72,1,100,0,0,0,0,28,20,0
192.168.0.58,57049,194.168.4.100,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,14641,14641,14641,14641,0,0,0,0,0,1,68,1,129,0,0,0,0,28,20,0
192.168.0.58,49797,194.168.4.100,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,13894,13894,13894,13894,0,0,0,0,0,1,70,1,86,0,0,0,0,28,20,0
192.168.0.58,63743,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,17463,17463,17463,17463,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,61046,194.168.8.100,53,17,1,66,1,194,66,66,66,0,194,194,194,0,0,0,0,0,0,0,0,0,16293,16293,16293,16293,0,0,0,0,0,1,66,1,194,0,0,0,0,28,20,0
192.168.0.58,50557,194.168.4.100,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,16176,16176,16176,16176,0,0,0,0,0,1,66,1,98,0,0,0,0,28,20,0
192.168.0.58,50314,194.168.8.100,53,17,1,75,1,141,75,75,75,0,141,141,141,0,0,0,0,0,0,0,0,0,30544,30544,30544,30544,0,0,0,0,0,1,75,1,141,0,0,0,0,28,20,0
192.168.0.58,54667,194.168.8.100,53,17,1,71,1,244,71,71,71,0,244,244,244,0,0,0,0,0,0,0,0,0,10809,10809,10809,10809,0,0,0,0,0,1,71,1,244,0,0,0,0,28,20,0
192.168.0.58,62746,194.168.8.100,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,150748,150748,150748,150748,0,0,0,0,0,1,69,1,97,0,0,0,0,28,20,0
192.168.0.58,54752,194.168.4.100,53,17,1,71,1,130,71,71,71,0,130,130,130,0,0,0,0,0,0,0,0,0,12450,12450,12450,12450,0,0,0,0,0,1,71,1,130,0,0,0,0,28,20,0
192.168.0.58,52374,194.168.4.100,53,17,1,66,1,82,66,66,66,0,82,82,82,0,0,0,0,0,0,0,0,0,12273,12273,12273,12273,0,0,0,0,0,1,66,1,82,0,0,0,0,28,20,0
192.168.0.58,56320,194.168.4.100,53,17,1,103,1,185,103,103,103,0,185,185,185,0,0,0,0,0,0,0,0,0,10534,10534,10534,10534,0,0,0,0,0,1,103,1,185,0,0,0,0,28,20,0
192.168.0.58,49239,194.168.8.100,53,17,1,59,1,155,59,59,59,0,155,155,155,0,0,0,0,0,0,0,0,0,39266,39266,39266,39266,0,0,0,0,0,1,59,1,155,0,0,0,0,28,20,0
192.168.0.58,65348,194.168.4.100,53,17,1,68,1,106,68,68,68,0,106,106,106,0,0,0,0,0,0,0,0,0,16607,16607,16607,16607,0,0,0,0,0,1,68,1,106,0,0,0,0,28,20,0
192.168.0.58,50176,194.168.4.100,53,17,1,65,1,132,65,65,65,0,132,132,132,0,0,0,0,0,0,0,0,0,19532,19532,19532,19532,0,0,0,0,0,1,65,1,132,0,0,0,0,28,20,0
192.168.0.58,61471,194.168.8.100,53,17,1,90,1,172,90,90,90,0,172,172,172,0,0,0,0,0,0,0,0,0,22554,22554,22554,22554,0,0,0,0,0,1,90,1,172,0,0,0,0,28,20,0
192.168.0.58,51697,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,12457,12457,12457,12457,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,56505,194.168.8.100,53,17,1,82,1,210,82,82,82,0,210,210,210,0,0,0,0,0,0,0,0,0,17571,17571,17571,17571,0,0,0,0,0,1,82,1,210,0,0,0,0,28,20,0
192.168.0.58,64660,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,10879,10879,10879,10879,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,56938,194.168.4.100,53,17,1,64,1,92,64,64,64,0,92,92,92,0,0,0,0,0,0,0,0,0,11645,11645,11645,11645,0,0,0,0,0,1,64,1,92,0,0,0,0,28,20,0
192.168.0.58,56786,194.168.4.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,16374,16374,16374,16374,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,63456,194.168.4.100,53,17,1,78,1,134,78,78,78,0,134,134,134,0,0,0,0,0,0,0,0,0,15600,15600,15600,15600,0,0,0,0,0,1,78,1,134,0,0,0,0,28,20,0
192.168.0.58,57191,194.168.4.100,53,17,1,59,1,142,59,59,59,0,142,142,142,0,0,0,0,0,0,0,0,0,15451,15451,15451,15451,0,0,0,0,0,1,59,1,142,0,0,0,0,28,20,0
192.168.0.58,61545,194.168.4.100,53,17,1,57,1,157,57,57,57,0,157,157,157,0,0,0,0,0,0,0,0,0,21999,21999,21999,21999,0,0,0,0,0,1,57,1,157,0,0,0,0,28,20,0
192.168.0.58,64150,194.168.4.100,53,17,1,102,1,184,102,102,102,0,184,184,184,0,0,0,0,0,0,0,0,0,45889,45889,45889,45889,0,0,0,0,0,1,102,1,184,0,0,0,0,28,20,0
192.168.0.58,57436,194.168.8.100,53,17,1,57,1,73,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,18827,18827,18827,18827,0,0,0,0,0,1,57,1,73,0,0,0,0,28,20,0
192.168.0.58,64982,194.168.4.100,53,17,1,88,1,169,88,88,88,0,169,169,169,0,0,0,0,0,0,0,0,0,44646,44646,44646,44646,0,0,0,0,0,1,88,1,169,0,0,0,0,28,20,0
192.168.0.58,54271,194.168.4.100,53,17,1,69,1,155,69,69,69,0,155,155,155,0,0,0,0,0,0,0,0,0,25915,25915,25915,25915,0,0,0,0,0,1,69,1,155,0,0,0,0,28,20,0
192.168.0.58,58638,194.168.4.100,53,17,1,60,1,291,60,60,60,0,291,291,291,0,0,0,0,0,0,0,0,0,13665,13665,13665,13665,0,0,0,0,0,1,60,1,291,0,0,0,0,28,20,0
192.168.0.58,59152,194.168.4.100,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,10469,10469,10469,10469,0,0,0,0,0,1,68,1,129,0,0,0,0,28,20,0
192.168.0.58,55434,194.168.4.100,53,17,1,80,1,244,80,80,80,0,244,244,244,0,0,0,0,0,0,0,0,0,13415,13415,13415,13415,0,0,0,0,0,1,80,1,244,0,0,0,0,28,20,0
192.168.0.58,56223,194.168.8.100,53,17,1,57,1,111,57,57,57,0,111,111,111,0,0,0,0,0,0,0,0,0,15356,15356,15356,15356,0,0,0,0,0,1,57,1,111,0,0,0,0,28,20,0
192.168.0.58,59116,194.168.4.100,53,17,1,59,1,123,59,59,59,0,123,123,123,0,0,0,0,0,0,0,0,0,19435,19435,19435,19435,0,0,0,0,0,1,59,1,123,0,0,0,0,28,20,0
192.168.0.58,58640,194.168.8.100,53,17,1,71,1,141,71,71,71,0,141,141,141,0,0,0,0,0,0,0,0,0,16212,16212,16212,16212,0,0,0,0,0,1,71,1,141,0,0,0,0,28,20,0
192.168.0.58,52654,194.168.4.100,53,17,1,81,1,147,81,81,81,0,147,147,147,0,0,0,0,0,0,0,0,0,19695,19695,19695,19695,0,0,0,0,0,1,81,1,147,0,0,0,0,28,20,0
192.168.0.58,61678,194.168.4.100,53,17,1,78,1,94,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,11793,11793,11793,11793,0,0,0,0,0,1,78,1,94,0,0,0,0,28,20,0
192.168.0.58,60149,194.168.4.100,53,17,1,64,1,125,64,64,64,0,125,125,125,0,0,0,0,0,0,0,0,0,23798,23798,23798,23798,0,0,0,0,0,1,64,1,125,0,0,0,0,28,20,0
192.168.0.58,61214,194.168.8.100,53,17,1,65,1,159,65,65,65,0,159,159,159,0,0,0,0,0,0,0,0,0,31645,31645,31645,31645,0,0,0,0,0,1,65,1,159,0,0,0,0,28,20,0
192.168.0.58,49752,194.168.4.100,53,17,1,60,1,154,60,60,60,0,154,154,154,0,0,0,0,0,0,0,0,0,18637,18637,18637,18637,0,0,0,0,0,1,60,1,154,0,0,0,0,28,20,0
192.168.0.58,56602,194.168.4.100,53,17,1,62,1,126,62,62,62,0,126,126,126,0,0,0,0,0,0,0,0,0,14275,14275,14275,14275,0,0,0,0,0,1,62,1,126,0,0,0,0,28,20,0
192.168.0.58,64982,194.168.8.100,53,17,1,88,1,169,88,88,88,0,169,169,169,0,0,0,0,0,0,0,0,0,31314,31314,31314,31314,0,0,0,0,0,1,88,1,169,0,0,0,0,28,20,0
192.168.0.58,65300,194.168.8.100,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,13084,13084,13084,13084,0,0,0,0,0,1,60,1,76,0,0,0,0,28,20,0
192.168.0.58,52997,194.168.4.100,53,17,1,83,1,111,83,83,83,0,111,111,111,0,0,0,0,0,0,0,0,0,17603,17603,17603,17603,0,0,0,0,0,1,83,1,111,0,0,0,0,28,20,0
192.168.0.58,55814,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,19568,19568,19568,19568,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,60838,194.168.4.100,53,17,1,63,1,148,63,63,63,0,148,148,148,0,0,0,0,0,0,0,0,0,14508,14508,14508,14508,0,0,0,0,0,1,63,1,148,0,0,0,0,28,20,0
192.168.0.58,62485,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,20346,20346,20346,20346,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,52651,194.168.4.100,53,17,1,102,1,198,102,102,102,0,198,198,198,0,0,0,0,0,0,0,0,0,11818,11818,11818,11818,0,0,0,0,0,1,102,1,198,0,0,0,0,28,20,0
192.168.0.58,50320,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,18099,18099,18099,18099,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,50722,194.168.4.100,53,17,1,65,1,151,65,65,65,0,151,151,151,0,0,0,0,0,0,0,0,0,14797,14797,14797,14797,0,0,0,0,0,1,65,1,151,0,0,0,0,28,20,0
192.168.0.58,49640,194.168.4.100,53,17,1,64,1,132,64,64,64,0,132,132,132,0,0,0,0,0,0,0,0,0,14757,14757,14757,14757,0,0,0,0,0,1,64,1,132,0,0,0,0,28,20,0
192.168.0.58,64740,194.168.4.100,53,17,1,60,1,154,60,60,60,0,154,154,154,0,0,0,0,0,0,0,0,0,16567,16567,16567,16567,0,0,0,0,0,1,60,1,154,0,0,0,0,28,20,0
192.168.0.58,53735,194.168.4.100,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,22195,22195,22195,22195,0,0,0,0,0,1,70,1,86,0,0,0,0,28,20,0
192.168.0.58,58260,194.168.4.100,53,17,1,70,1,151,70,70,70,0,151,151,151,0,0,0,0,0,0,0,0,0,15433,15433,15433,15433,0,0,0,0,0,1,70,1,151,0,0,0,0,28,20,0
192.168.0.58,64808,194.168.4.100,53,17,1,69,1,131,69,69,69,0,131,131,131,0,0,0,0,0,0,0,0,0,14632,14632,14632,14632,0,0,0,0,0,1,69,1,131,0,0,0,0,28,20,0
192.168.0.58,51121,194.168.4.100,53,17,1,50,1,114,50,50,50,0,114,114,114,0,0,0,0,0,0,0,0,0,17040,17040,17040,17040,0,0,0,0,0,1,50,1,114,0,0,0,0,28,20,0
192.168.0.58,60325,194.168.4.100,53,17,2,165,2,251,79,82,86,4,102,125,149,33,0,0,0,0,0,0,0,0,51344759,11274,15350,19427,5765,51314058,51314058,51314058,0,1,82,1,125,0,0,0,0,48,40,0
192.168.0.58,59000,194.168.8.100,53,17,1,78,1,206,78,78,78,0,206,206,206,0,0,0,0,0,0,0,0,0,15295,15295,15295,15295,0,0,0,0,0,1,78,1,206,0,0,0,0,28,20,0
192.168.0.58,52942,194.168.4.100,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,14006,14006,14006,14006,0,0,0,0,0,1,67,1,83,0,0,0,0,28,20,0
192.168.0.58,64540,194.168.4.100,53,17,1,76,1,141,76,76,76,0,141,141,141,0,0,0,0,0,0,0,0,0,14571,14571,14571,14571,0,0,0,0,0,1,76,1,141,0,0,0,0,28,20,0
192.168.0.58,63799,194.168.4.100,53,17,1,66,1,154,66,66,66,0,154,154,154,0,0,0,0,0,0,0,0,0,14682,14682,14682,14682,0,0,0,0,0,1,66,1,154,0,0,0,0,28,20,0
192.168.0.58,60304,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,13001,13001,13001,13001,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,49560,194.168.4.100,53,17,1,60,1,256,60,60,60,0,256,256,256,0,0,0,0,0,0,0,0,0,11247,11247,11247,11247,0,0,0,0,0,1,60,1,256,0,0,0,0,28,20,0
192.168.0.58,52215,194.168.4.100,53,17,1,57,1,138,57,57,57,0,138,138,138,0,0,0,0,0,0,0,0,0,16429,16429,16429,16429,0,0,0,0,0,1,57,1,138,0,0,0,0,28,20,0
192.168.0.49,5353,224.0.0.251,5353,17,2,280,0,0,140,140,140,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1005596,0,0,0,0,1005596,1005596,1005596,0,1,140,0,0,0,0,0,0,48,0,0
192.168.0.58,64639,194.168.4.100,53,17,1,98,1,226,98,98,98,0,226,226,226,0,0,0,0,0,0,0,0,0,13739,13739,13739,13739,0,0,0,0,0,1,98,1,226,0,0,0,0,28,20,0
192.168.0.58,56377,194.168.4.100,53,17,1,62,1,248,62,62,62,0,248,248,248,0,0,0,0,0,0,0,0,0,18750,18750,18750,18750,0,0,0,0,0,1,62,1,248,0,0,0,0,28,20,0
192.168.0.58,55003,194.168.4.100,53,17,1,96,1,178,96,96,96,0,178,178,178,0,0,0,0,0,0,0,0,0,22578,22578,22578,22578,0,0,0,0,0,1,96,1,178,0,0,0,0,28,20,0
192.168.0.58,49752,194.168.8.100,53,17,1,60,1,154,60,60,60,0,154,154,154,0,0,0,0,0,0,0,0,0,32450,32450,32450,32450,0,0,0,0,0,1,60,1,154,0,0,0,0,28,20,0
192.168.0.58,52522,194.168.4.100,53,17,1,59,1,115,59,59,59,0,115,115,115,0,0,0,0,0,0,0,0,0,16161,16161,16161,16161,0,0,0,0,0,1,59,1,115,0,0,0,0,28,20,0
192.168.0.58,60262,194.168.4.100,53,17,1,70,1,125,70,70,70,0,125,125,125,0,0,0,0,0,0,0,0,0,29275,29275,29275,29275,0,0,0,0,0,1,70,1,125,0,0,0,0,28,20,0
192.168.0.58,58819,194.168.4.100,53,17,1,59,1,215,59,59,59,0,215,215,215,0,0,0,0,0,0,0,0,0,10578,10578,10578,10578,0,0,0,0,0,1,59,1,215,0,0,0,0,28,20,0
192.168.0.58,53904,194.168.4.100,53,17,1,60,1,118,60,60,60,0,118,118,118,0,0,0,0,0,0,0,0,0,21477,21477,21477,21477,0,0,0,0,0,1,60,1,118,0,0,0,0,28,20,0
192.168.0.58,53139,194.168.8.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,19494,19494,19494,19494,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,63832,194.168.4.100,53,17,1,63,1,171,63,63,63,0,171,171,171,0,0,0,0,0,0,0,0,0,25191,25191,25191,25191,0,0,0,0,0,1,63,1,171,0,0,0,0,28,20,0
192.168.0.58,51437,194.168.4.100,53,17,1,73,1,133,73,73,73,0,133,133,133,0,0,0,0,0,0,0,0,0,11601,11601,11601,11601,0,0,0,0,0,1,73,1,133,0,0,0,0,28,20,0
192.168.0.58,52470,194.168.4.100,53,17,1,74,1,298,74,74,74,0,298,298,298,0,0,0,0,0,0,0,0,0,25794,25794,25794,25794,0,0,0,0,0,1,74,1,298,0,0,0,0,28,20,0
192.168.0.58,51322,194.168.4.100,53,17,1,68,1,104,68,68,68,0,104,104,104,0,0,0,0,0,0,0,0,0,12241,12241,12241,12241,0,0,0,0,0,1,68,1,104,0,0,0,0,28,20,0
192.168.0.58,52358,194.168.4.100,53,17,1,57,1,251,57,57,57,0,251,251,251,0,0,0,0,0,0,0,0,0,13303,13303,13303,13303,0,0,0,0,0,1,57,1,251,0,0,0,0,28,20,0
192.168.0.58,56643,194.168.4.100,53,17,1,75,1,148,75,75,75,0,148,148,148,0,0,0,0,0,0,0,0,0,11057,11057,11057,11057,0,0,0,0,0,1,75,1,148,0,0,0,0,28,20,0
192.168.0.58,49769,194.168.4.100,53,17,2,143,2,355,59,71,84,17,175,177,180,3,0,0,0,0,0,0,0,0,3510521,11569,14240,16912,3778,3482040,3482040,3482040,0,1,71,1,177,0,0,0,0,48,40,0
192.168.0.58,51287,194.168.4.100,53,17,1,61,1,201,61,61,61,0,201,201,201,0,0,0,0,0,0,0,0,0,20956,20956,20956,20956,0,0,0,0,0,1,61,1,201,0,0,0,0,28,20,0
192.168.0.58,57732,194.168.4.100,53,17,1,65,1,159,65,65,65,0,159,159,159,0,0,0,0,0,0,0,0,0,14375,14375,14375,14375,0,0,0,0,0,1,65,1,159,0,0,0,0,28,20,0
192.168.0.58,54611,194.168.4.100,53,17,1,81,1,239,81,81,81,0,239,239,239,0,0,0,0,0,0,0,0,0,11389,11389,11389,11389,0,0,0,0,0,1,81,1,239,0,0,0,0,28,20,0
192.168.0.58,49250,194.168.4.100,53,17,1,61,1,151,61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,16661,16661,16661,16661,0,0,0,0,0,1,61,1,151,0,0,0,0,28,20,0
192.168.0.58,55231,194.168.4.100,53,17,1,88,1,120,88,88,88,0,120,120,120,0,0,0,0,0,0,0,0,0,26532,26532,26532,26532,0,0,0,0,0,1,88,1,120,0,0,0,0,28,20,0
192.168.0.58,58047,194.168.8.100,53,17,1,67,1,148,67,67,67,0,148,148,148,0,0,0,0,0,0,0,0,0,11337,11337,11337,11337,0,0,0,0,0,1,67,1,148,0,0,0,0,28,20,0
192.168.0.58,50275,194.168.4.100,53,17,1,70,1,98,70,70,70,0,98,98,98,0,0,0,0,0,0,0,0,0,24217,24217,24217,24217,0,0,0,0,0,1,70,1,98,0,0,0,0,28,20,0
192.168.0.58,53030,194.168.4.100,53,17,1,73,1,110,73,73,73,0,110,110,110,0,0,0,0,0,0,0,0,0,10486,10486,10486,10486,0,0,0,0,0,1,73,1,110,0,0,0,0,28,20,0
192.168.0.58,52030,194.168.4.100,53,17,1,63,1,79,63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,16721,16721,16721,16721,0,0,0,0,0,1,63,1,79,0,0,0,0,28,20,0
